customer_unique_id,total_orders,total_revenue,average_order_value,last_purchase_date,first_purchase_date,recency_days,customer_lifetime_days,customer_value,purchase_frequency,recency,opportunity_score,opportunity_level,opportunity_type,data_quality_confidence,sample_size_confidence,metric_completeness,confidence_score
a42f083e350bbe8874943882e5620af2,1,150.08999999999997,1.028965563708348,2017-09-02 11:41:55,2017-09-02 11:41:55,361,0,1.028965563708348,0.0,49.36886395511921,10.439703851063433,Low,customer,99.3646,3.3333333333333335,100.0,70.68
436637504126de852a1e2aac9c60c9ca,1,170.84,1.1809302288111823,2017-08-30 10:40:12,2017-08-30 10:40:12,364,0,1.1809302288111823,0.0,48.94810659186536,10.439132944219223,Low,customer,99.3646,3.3333333333333335,100.0,70.68
27c45e0dd1230d84a9120d0e70c730fa,1,73.34,0.46687939278581625,2017-09-13 08:42:08,2017-09-13 08:42:08,350,0,0.46687939278581625,0.0,50.91164095371669,10.439111856775538,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5aaf768822b756d0cde0c99971f927a3,1,73.34,0.46687939278581625,2017-09-13 07:29:26,2017-09-13 07:29:26,350,0,0.46687939278581625,0.0,50.91164095371669,10.439111856775538,Low,customer,99.3646,3.3333333333333335,100.0,70.68
620cb4f374cfbb348e54fdb28a84d115,1,163.85999999999999,1.129811512550084,2017-08-31 09:50:09,2017-08-31 09:50:09,363,0,1.129811512550084,0.0,49.088359046283315,10.439068141159211,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b54c0f5d4c001a783c4b04d847601cad,1,31.38,0.15958120735377154,2017-09-18 21:36:58,2017-09-18 21:36:58,344,0,0.15958120735377154,0.0,51.7531556802244,10.438400800089456,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3034df6349dbe694c3992f472cd197cd,1,52.239999999999995,0.31235146827160876,2017-09-15 20:54:31,2017-09-15 20:54:31,347,0,0.31235146827160876,0.0,51.33239831697055,10.438272970943494,Low,customer,99.3646,3.3333333333333335,100.0,70.68
32fa2586c5b74820ac729f8187f22998,1,86.95,0.5665535658966391,2017-09-11 14:41:43,2017-09-11 14:41:43,352,0,0.5665535658966391,0.0,50.63113604488079,10.43783167021931,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1b635fa3ad3a1fbf804d199e27a842ef,1,38.17,0.2093084399344099,2017-09-18 13:37:37,2017-09-18 13:37:37,345,0,0.2093084399344099,0.0,51.61290322580645,10.437700287125216,Low,customer,99.3646,3.3333333333333335,100.0,70.68
90cd2695f924b148e6ce2d54ce0b3192,1,38.11,0.20886902403531735,2017-09-18 14:23:11,2017-09-18 14:23:11,345,0,0.20886902403531735,0.0,51.61290322580645,10.437458608380716,Low,customer,99.3646,3.3333333333333335,100.0,70.68
efc6c92c49e75f4f1615e905395d724b,1,38.01,0.2081366642034964,2017-09-18 12:45:29,2017-09-18 12:45:29,345,0,0.2081366642034964,0.0,51.61290322580645,10.437055810473213,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3d6da4b2af2bad3025b6f32d44c15ad3,1,205.07000000000002,1.4316169992434724,2017-08-25 01:14:27,2017-08-25 01:14:27,369,0,1.4316169992434724,0.0,48.2468443197756,10.436758213539031,Low,customer,99.3646,3.3333333333333335,100.0,70.68
23c536b39a65168e3e34354b80b4ecf2,1,65.78999999999999,0.4115862254833391,2017-09-14 01:35:12,2017-09-14 01:35:12,349,0,0.4115862254833391,0.0,51.05189340813464,10.436751105642765,Low,customer,99.3646,3.3333333333333335,100.0,70.68
d9742d0814058be770f23b50e4ed71fd,1,72.66,0.46189934592943416,2017-09-13 14:16:16,2017-09-13 14:16:16,350,0,0.46189934592943416,0.0,50.91164095371669,10.436372831004528,Low,customer,99.3646,3.3333333333333335,100.0,70.68
78688a96aec00274a6fb74f373c75a69,1,190.99,1.3285007349230913,2017-08-27 07:43:57,2017-08-27 07:43:57,367,0,1.3285007349230913,0.0,48.527349228611506,10.436145249930002,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a5d27d30180bb09d1aa563049cb43e8c,1,72.56,0.4611669860976133,2017-09-12 18:00:13,2017-09-12 18:00:13,350,0,0.4611669860976133,0.0,50.91164095371669,10.435970033097027,Low,customer,99.3646,3.3333333333333335,100.0,70.68
70f7a0f059a18bdae1627358e64725b3,1,65.53,0.40968208992060484,2017-09-13 19:55:52,2017-09-13 19:55:52,349,0,0.40968208992060484,0.0,51.05189340813464,10.435703831083261,Low,customer,99.3646,3.3333333333333335,100.0,70.68
d0b906a7e061dd6ee62756baf02eac17,1,183.91000000000003,1.2766496588301726,2017-08-27 18:35:06,2017-08-27 18:35:06,366,0,1.2766496588301726,0.0,48.667601683029446,10.435677648962486,Low,customer,99.3646,3.3333333333333335,100.0,70.68
0d46cd4e7277279d60087c46ce456fdd,1,86.15,0.560694687242072,2017-09-11 11:00:24,2017-09-11 11:00:24,352,0,0.560694687242072,0.0,50.63113604488079,10.434609286959299,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5d2da9cc2b6e9a3091833386fccad629,1,127.92,0.8666013889936571,2017-09-04 19:27:44,2017-09-04 19:27:44,358,0,0.8666013889936571,0.0,49.789621318373065,10.434555027621125,Low,customer,99.3646,3.3333333333333335,100.0,70.68
871766c5855e863f6eccc05f988b23cb,1,72.19,0.458457254719876,2017-09-13 08:59:02,2017-09-13 08:59:02,350,0,0.458457254719876,0.0,50.91164095371669,10.434479680839273,Low,customer,99.3646,3.3333333333333335,100.0,70.68
698a48a1f73770d3453a9fc9d26cb0e1,1,72.14,0.4580910748039656,2017-09-13 12:37:24,2017-09-13 12:37:24,350,0,0.4580910748039656,0.0,50.91164095371669,10.43427828188552,Low,customer,99.3646,3.3333333333333335,100.0,70.68
0d19ab86a30578607320ca8c073d3860,1,30.299999999999997,0.15167172117010594,2017-09-19 08:49:08,2017-09-19 08:49:08,344,0,0.15167172117010594,0.0,51.7531556802244,10.43405058268844,Low,customer,99.3646,3.3333333333333335,100.0,70.68
020ac38b920d61317bc3e7e2d1e3602b,1,85.94,0.5591567315952481,2017-09-10 18:54:00,2017-09-10 18:54:00,352,0,0.5591567315952481,0.0,50.63113604488079,10.433763411353546,Low,customer,99.3646,3.3333333333333335,100.0,70.68
80b47854804624b05010c421342b755d,1,30.22,0.15108583330464925,2017-09-18 20:48:19,2017-09-18 20:48:19,344,0,0.15108583330464925,0.0,51.7531556802244,10.43372834436244,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ccfc0157698d4d0931d497d56547301f,1,211.28,1.4770965447995494,2017-08-24 11:20:58,2017-08-24 11:20:58,370,0,1.4770965447995494,0.0,48.10659186535764,10.433721472711282,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a5c565a59f333f0d8e37f2010a825538,1,510.65,3.6695621733217427,2017-07-12 11:50:10,2017-07-12 11:50:10,413,0,3.6695621733217427,0.0,42.07573632538569,10.433406460404097,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1c7267f397e6ab4a4bb183b27dc65e92,1,1325.32,9.635878015216973,2017-03-17 13:12:05,2017-03-17 13:12:05,530,0,9.635878015216973,0.0,25.66619915848527,10.43297274006639,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2da5ee41ace2b004297ab83756b6639e,1,99.44,0.658025308891068,2017-09-09 14:37:13,2017-09-09 14:37:13,354,0,0.658025308891068,0.0,50.35063113604488,10.432040147099064,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3ccc59a10bd8a1eb4613a41f34aeef5b,1,155.14,1.0659497352153027,2017-09-01 00:49:12,2017-09-01 00:49:12,362,0,1.0659497352153027,0.0,49.228611500701255,10.431994654508669,Low,customer,99.3646,3.3333333333333335,100.0,70.68
25b703950d3e71b5a2943534a31ae2ba,1,43.69,0.24973470265092285,2017-09-16 21:14:17,2017-09-16 21:14:17,346,0,0.24973470265092285,0.0,51.4726507713885,10.431884240735709,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f6cccdd0e0ab37a2e1401cced6fea14f,1,99.24000000000001,0.6565605892274263,2017-09-08 23:28:34,2017-09-08 23:28:34,354,0,0.6565605892274263,0.0,50.35063113604488,10.431234551284062,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8f7886bb551054b03749494c8baf1034,1,127.08,0.8604495664063615,2017-09-05 14:58:37,2017-09-05 14:58:37,358,0,0.8604495664063615,0.0,49.789621318373065,10.431171525198112,Low,customer,99.3646,3.3333333333333335,100.0,70.68
96977812f790d5dee60611658aa71ff8,1,161.79,1.114651664031392,2017-08-31 11:44:16,2017-08-31 11:44:16,363,0,1.114651664031392,0.0,49.088359046283315,10.43073022447393,Low,customer,99.3646,3.3333333333333335,100.0,70.68
d36fc675519adcbd1e824cabc25bda07,1,419.44,3.0015767707179104,2017-07-24 22:26:44,2017-07-24 22:26:44,400,0,3.0015767707179104,0.0,43.899018232819074,10.430670870458666,Low,customer,99.3646,3.3333333333333335,100.0,70.68
29874a4e8a2bac67f388b5ee0bb48bce,1,106.06,0.7065075297576109,2017-09-07 15:14:00,2017-09-07 15:14:00,355,0,0.7065075297576109,0.0,50.21037868162693,10.430654877692072,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c61749ca6db1c427aafc3f4345d79f35,1,85.14,0.553297852940681,2017-09-10 17:11:38,2017-09-10 17:11:38,352,0,0.553297852940681,0.0,50.63113604488079,10.430541028093533,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5c891bd40803144d07db69bfb69e91b8,1,71.15,0.4508407124689388,2017-09-13 13:13:15,2017-09-13 13:13:15,350,0,0.4508407124689388,0.0,50.91164095371669,10.430290582601256,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2d2f795be3c86374ae2ffecaac3c4013,1,71.15,0.4508407124689388,2017-09-12 16:29:18,2017-09-12 16:29:18,350,0,0.4508407124689388,0.0,50.91164095371669,10.430290582601256,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7bdd2afe54413931b55737d9c0a0840e,1,71.14,0.45076747648575666,2017-09-13 11:34:35,2017-09-13 11:34:35,350,0,0.45076747648575666,0.0,50.91164095371669,10.430250302810506,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a505c1a131f76d0674cdc393ffd2f34d,1,71.14,0.45076747648575666,2017-09-13 11:11:12,2017-09-13 11:11:12,350,0,0.45076747648575666,0.0,50.91164095371669,10.430250302810506,Low,customer,99.3646,3.3333333333333335,100.0,70.68
71232aba2c54eaa3bc5fba8d9c801be9,1,78.01,0.5010805969318517,2017-09-11 21:14:38,2017-09-11 21:14:38,351,0,0.5010805969318517,0.0,50.77138849929874,10.429872028172266,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ce01b4b6e8ef12fa28471d244ab0ed95,1,349.57,2.489876956224656,2017-08-04 10:33:43,2017-08-04 10:33:43,390,0,2.489876956224656,0.0,45.301542776998595,10.42974088132328,Low,customer,99.3646,3.3333333333333335,100.0,70.68
49a46a9ac7e72f7ce9e2a6007f4d33e4,1,64.0,0.39847698449374525,2017-09-13 21:51:41,2017-09-13 21:51:41,349,0,0.39847698449374525,0.0,51.05189340813464,10.429541023098489,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6b77b8d684387caf92a306bcbb75f376,1,64.0,0.39847698449374525,2017-09-14 08:52:46,2017-09-14 08:52:46,349,0,0.39847698449374525,0.0,51.05189340813464,10.429541023098489,Low,customer,99.3646,3.3333333333333335,100.0,70.68
aa8e52652dcc6bc33a2b427717809138,1,64.0,0.39847698449374525,2017-09-13 20:01:06,2017-09-13 20:01:06,349,0,0.39847698449374525,0.0,51.05189340813464,10.429541023098489,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1e1713cc2ccadf1b45ceca4fad9a4aa7,1,245.04,1.7243412240222813,2017-08-18 16:10:52,2017-08-18 16:10:52,375,0,1.7243412240222813,0.0,47.405329593267886,10.429453591865833,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1f205e2eaa10ffbb8ff6b65baf45c5e9,1,98.78999999999999,0.6532649699842322,2017-09-08 15:53:01,2017-09-08 15:53:01,354,0,0.6532649699842322,0.0,50.35063113604488,10.429421960700305,Low,customer,99.3646,3.3333333333333335,100.0,70.68
0927b263987388dc45d858496bd42a60,1,77.89,0.5002017651336667,2017-09-12 12:57:09,2017-09-12 12:57:09,351,0,0.5002017651336667,0.0,50.77138849929874,10.429388670683263,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1407eaf966f7ea6d9f71e26c62023a9c,1,36.099999999999994,0.19414859141571744,2017-09-17 20:12:09,2017-09-17 20:12:09,345,0,0.19414859141571744,0.0,51.61290322580645,10.429362370439936,Low,customer,99.3646,3.3333333333333335,100.0,70.68
bdec3e91a085aa9bd49ca648170e7943,1,133.57999999999998,0.9080529554747191,2017-09-04 08:56:30,2017-09-04 08:56:30,359,0,0.9080529554747191,0.0,49.649368863955125,10.429302898302122,Low,customer,99.3646,3.3333333333333335,100.0,70.68
88607ce3a266c48ee56db9695bff9dd6,1,161.37,1.1115757527377443,2017-08-30 20:15:19,2017-08-30 20:15:19,363,0,1.1115757527377443,0.0,49.088359046283315,10.429038473262423,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3f6443bf1efd073de47cc5f7a6b07606,1,29.049999999999997,0.14251722327234484,2017-09-18 15:10:14,2017-09-18 15:10:14,344,0,0.14251722327234484,0.0,51.7531556802244,10.42901560884467,Low,customer,99.3646,3.3333333333333335,100.0,70.68
d815779a21d230d2e11e37940d13650d,1,265.76,1.8760861811755694,2017-08-15 15:49:13,2017-08-15 15:49:13,378,0,1.8760861811755694,0.0,46.984572230014024,10.428761845649369,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f4dc55c4dce86e8d6cec363bdfa9b41f,1,147.37,1.0090453762828198,2017-09-02 10:09:12,2017-09-02 10:09:12,361,0,1.0090453762828198,0.0,49.36886395511921,10.428747747979394,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5ab0302ed9544817776a78a8fffb46bb,1,56.78,0.3456006046362771,2017-09-15 13:10:59,2017-09-15 13:10:59,348,0,0.3456006046362771,0.0,51.19214586255259,10.428509505060472,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b9a78972745da1af7db1bc2b4cebbba2,1,77.57,0.49785821367183974,2017-09-11 16:36:31,2017-09-11 16:36:31,351,0,0.49785821367183974,0.0,50.77138849929874,10.42809971737926,Low,customer,99.3646,3.3333333333333335,100.0,70.68
59402a12bf267e09c08111b980acd9ff,1,77.57,0.49785821367183974,2017-09-11 19:36:44,2017-09-11 19:36:44,351,0,0.49785821367183974,0.0,50.77138849929874,10.42809971737926,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6a1250106d0de8395377553e4dd2b5fc,1,77.57,0.49785821367183974,2017-09-11 21:44:38,2017-09-11 21:44:38,351,0,0.49785821367183974,0.0,50.77138849929874,10.42809971737926,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c97d078e5699a4c2dfacfbb2675ec924,1,21.77,0.08920142751578418,2017-09-20 13:27:45,2017-09-20 13:27:45,343,0,0.08920142751578418,0.0,51.89340813464236,10.427742412062154,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2e768bd486b2fd6a5a2ebe19ef23442e,1,105.28,0.7007951230694079,2017-09-08 12:06:19,2017-09-08 12:06:19,355,0,0.7007951230694079,0.0,50.21037868162693,10.427513054013561,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fdf584cb034b3e021e771a06df9be240,1,147.05,1.0067018248209931,2017-09-02 12:18:12,2017-09-02 12:18:12,361,0,1.0067018248209931,0.0,49.36886395511921,10.427458794675388,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6b0089bbfebb0ffbae18f1889135b3ef,1,77.41,0.4966864379409263,2017-09-11 19:52:46,2017-09-11 19:52:46,351,0,0.4966864379409263,0.0,50.77138849929874,10.427455240727257,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1291474366a550ebc251d9187e763d62,2,156.85,0.5041198902339084,2017-07-02 14:01:13,2017-03-11 18:39:33,423,112,1.0784730883394398,7.142857142857142,40.67321178120618,10.427363860826382,Low,customer,99.3646,6.666666666666667,100.0,71.68
2fb17d901aaf96439e259ec89ed36d32,1,84.12,0.545827782656108,2017-09-11 12:24:23,2017-09-11 12:24:23,352,0,0.545827782656108,0.0,50.63113604488079,10.426432489437019,Low,customer,99.3646,3.3333333333333335,100.0,70.68
dd9d55e4b22e4677620a448025caade1,1,118.93,0.8007622401129592,2017-09-06 13:09:28,2017-09-06 13:09:28,357,0,0.8007622401129592,0.0,49.92987377279102,10.426393986620331,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c0bc4a1f3c2124439a09a2042683880b,1,70.15,0.44351711415073,2017-09-13 09:15:27,2017-09-13 09:15:27,350,0,0.44351711415073,0.0,50.91164095371669,10.42626260352624,Low,customer,99.3646,3.3333333333333335,100.0,70.68
4602b5cd6f4d8d108039d3d39208786e,1,70.14,0.4434438781675478,2017-09-12 18:51:17,2017-09-12 18:51:17,350,0,0.4434438781675478,0.0,50.91164095371669,10.426222323735491,Low,customer,99.3646,3.3333333333333335,100.0,70.68
68b091fe5fca75c2128b1fc714090a84,1,251.16,1.7691616457297197,2017-08-18 10:48:00,2017-08-18 10:48:00,376,0,1.7691616457297197,0.0,47.26507713884993,10.426054332921334,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f2eb0121c500d1f5cee8f5506c8b1ce7,1,35.269999999999996,0.18807000481160407,2017-09-17 22:31:03,2017-09-17 22:31:03,345,0,0.18807000481160407,0.0,51.61290322580645,10.426019147807672,Low,customer,99.3646,3.3333333333333335,100.0,70.68
cdb699c0b0aa0d1d4448f8fe73bd7156,1,279.0,1.973050622908655,2017-08-14 12:01:05,2017-08-14 12:01:05,380,0,1.973050622908655,0.0,46.70406732117812,10.425991306835385,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6bba23de837cf1e59f413f40a6541ff8,1,63.09,0.3918125100241752,2017-09-14 10:29:35,2017-09-14 10:29:35,349,0,0.3918125100241752,0.0,51.05189340813464,10.425875562140225,Low,customer,99.3646,3.3333333333333335,100.0,70.68
beb71b5f97b0e9542612c2b9b8fbba03,1,70.03999999999999,0.4427115183357268,2017-09-13 08:23:41,2017-09-13 08:23:41,350,0,0.4427115183357268,0.0,50.91164095371669,10.425819525827988,Low,customer,99.3646,3.3333333333333335,100.0,70.68
aca8826c7aa9457ef6cb24e3183b1af2,1,97.86999999999999,0.64652725953148,2017-09-08 15:32:40,2017-09-08 15:32:40,354,0,0.64652725953148,0.0,50.35063113604488,10.42571621995129,Low,customer,99.3646,3.3333333333333335,100.0,70.68
76572642096d7c2968c3da0ab9ee24b4,1,83.9,0.5442165910261021,2017-09-10 15:53:24,2017-09-10 15:53:24,352,0,0.5442165910261021,0.0,50.63113604488079,10.425546334040515,Low,customer,99.3646,3.3333333333333335,100.0,70.68
212c759d8c4f2d4d9d6fd4c7de0afbb3,1,153.51999999999998,1.0540855059398042,2017-09-01 12:05:54,2017-09-01 12:05:54,362,0,1.0540855059398042,0.0,49.228611500701255,10.425469328407145,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b11c24bb17454e2d358eb59b253835fd,1,139.51,0.9514818935016979,2017-09-02 17:47:11,2017-09-02 17:47:11,360,0,0.9514818935016979,0.0,49.50911640953717,10.425138323333368,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3e04d4a97b15031c0b6dc8ab7f574aee,1,90.73,0.5942367675394686,2017-09-09 19:25:38,2017-09-09 19:25:38,353,0,0.5942367675394686,0.0,50.49088359046283,10.425006940239275,Low,customer,99.3646,3.3333333333333335,100.0,70.68
faa5d8e4fbf010ed7edfeb258c7ae0d4,1,223.0,1.5629291170889577,2017-08-22 10:55:25,2017-08-22 10:55:25,372,0,1.5629291170889577,0.0,47.82608695652174,10.424828405703275,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6223f9541d9787f8551b6b0152c6ebba,1,76.73,0.49170639108454434,2017-09-12 07:51:28,2017-09-12 07:51:28,351,0,0.49170639108454434,0.0,50.77138849929874,10.424716214956247,Low,customer,99.3646,3.3333333333333335,100.0,70.68
4ef3ac5b2ceb281d80969e089bcc0374,1,313.5,2.225714764886862,2017-08-08 18:01:27,2017-08-08 18:01:27,385,0,2.225714764886862,0.0,46.00280504908836,10.424704130505447,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c7e75ac138d8dbdd7279cfc654a87374,1,62.78,0.38954219454553046,2017-09-14 10:50:50,2017-09-14 10:50:50,349,0,0.38954219454553046,0.0,51.05189340813464,10.42462688862697,Low,customer,99.3646,3.3333333333333335,100.0,70.68
18bbfd7c77ff481bac5ae34fe5b8cc52,1,62.74,0.38924925061280213,2017-09-13 17:53:28,2017-09-13 17:53:28,349,0,0.38924925061280213,0.0,51.05189340813464,10.42446576946397,Low,customer,99.3646,3.3333333333333335,100.0,70.68
811f3972b63543f24edd97252e12f6e3,1,83.63000000000001,0.5422392194801857,2017-09-10 21:12:43,2017-09-10 21:12:43,352,0,0.5422392194801857,0.0,50.63113604488079,10.424458779690262,Low,customer,99.3646,3.3333333333333335,100.0,70.68
d87cf110269f58faa16ef95b748b702c,1,195.0,1.357868364179109,2017-08-25 22:08:13,2017-08-25 22:08:13,368,0,1.357868364179109,0.0,48.38709677419355,10.424246955137221,Low,customer,99.3646,3.3333333333333335,100.0,70.68
040771bb467e731e2f7946b575c319be,1,195.0,1.357868364179109,2017-08-25 22:57:02,2017-08-25 22:57:02,368,0,1.357868364179109,0.0,48.38709677419355,10.424246955137221,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ae33c9582ddd875870c176634abc1236,1,327.28,2.32663394971178,2017-08-06 21:30:58,2017-08-06 21:30:58,387,0,2.32663394971178,0.0,45.72230014025246,10.42410870039197,Low,customer,99.3646,3.3333333333333335,100.0,70.68
0a98c14ccb634eeba0094e7b84233af2,1,208.88,1.4595199088358481,2017-08-23 18:46:17,2017-08-23 18:46:17,370,0,1.4595199088358481,0.0,48.10659186535764,10.424054322931246,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8af17078122640cfb1a03b9514b1b971,1,222.44,1.5588279020307607,2017-08-21 16:14:39,2017-08-21 16:14:39,372,0,1.5588279020307607,0.0,47.82608695652174,10.422572737421268,Low,customer,99.3646,3.3333333333333335,100.0,70.68
27aedec355013caf67bf8a6e30ee4043,1,117.95,0.7935851137611145,2017-09-05 16:17:10,2017-09-05 16:17:10,357,0,0.7935851137611145,0.0,49.92987377279102,10.422446567126817,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3d5828dbc0f8025a48f9ebf72b223919,1,208.48000000000002,1.4565904695085647,2017-08-23 18:22:15,2017-08-23 18:22:15,370,0,1.4565904695085647,0.0,48.10659186535764,10.42244313130124,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8338340a8f7154c52932012830e0f7d9,1,326.78,2.3229721505526753,2017-08-06 20:13:47,2017-08-06 20:13:47,387,0,2.3229721505526753,0.0,45.72230014025246,10.422094710854463,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7e9a6816b16e741309a79f3b55df4754,1,117.85000000000001,0.7928527539292937,2017-09-05 21:43:55,2017-09-05 21:43:55,357,0,0.7928527539292937,0.0,49.92987377279102,10.422043769219316,Low,customer,99.3646,3.3333333333333335,100.0,70.68
584f655d96d20c3c3991a948702bce92,1,55.09,0.33322372347850415,2017-09-14 20:37:40,2017-09-14 20:37:40,348,0,0.33322372347850415,0.0,51.19214586255259,10.421702220423697,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6033983ab0a44af54892579a9a7eca52,1,68.89,0.4342893802697867,2017-09-12 20:45:20,2017-09-12 20:45:20,350,0,0.4342893802697867,0.0,50.91164095371669,10.421187349891722,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a5ddb76584e0a5d3528f1508cab1383f,1,82.73,0.5356479809937977,2017-09-11 12:49:36,2017-09-11 12:49:36,352,0,0.5356479809937977,0.0,50.63113604488079,10.420833598522748,Low,customer,99.3646,3.3333333333333335,100.0,70.68
bae87458a694717bfe4945654962d040,1,68.64,0.43245848069023446,2017-09-13 14:00:56,2017-09-13 14:00:56,350,0,0.43245848069023446,0.0,50.91164095371669,10.42018035512297,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fcc6a310fc436b6ead05355319098816,1,68.59,0.4320923007743241,2017-09-13 11:24:43,2017-09-13 11:24:43,350,0,0.4320923007743241,0.0,50.91164095371669,10.419978956169217,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b190cb52d5cc02cfc8f6cb3abe76806b,1,61.59,0.38082711254686186,2017-09-13 16:45:10,2017-09-13 16:45:10,349,0,0.38082711254686186,0.0,51.05189340813464,10.4198335935277,Low,customer,99.3646,3.3333333333333335,100.0,70.68
bbe6236eb6803dba80f1a1ccbbc7cc4b,1,186.94,1.2988401617343452,2017-08-26 17:49:31,2017-08-26 17:49:31,367,0,1.2988401617343452,0.0,48.527349228611506,10.419831934676193,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fd60f452bb7f454950951a41340c8c5c,1,54.62,0.32978163226894597,2017-09-14 16:49:48,2017-09-14 16:49:48,348,0,0.32978163226894597,0.0,51.19214586255259,10.41980907025844,Low,customer,99.3646,3.3333333333333335,100.0,70.68
93dc7a5d5dca34e5f276857be0e74a15,1,326.09000000000003,2.3179188677131117,2017-08-07 08:31:36,2017-08-07 08:31:36,387,0,2.3179188677131117,0.0,45.72230014025246,10.419315405292704,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b4487f7becb51a93d4d0ef1256e60d99,1,131.07,0.889670723696015,2017-09-03 16:52:33,2017-09-03 16:52:33,359,0,0.889670723696015,0.0,49.649368863955125,10.419192670823834,Low,customer,99.3646,3.3333333333333335,100.0,70.68
659d538861aefdc979c84bbed329df7d,1,137.99,0.9403500240580206,2017-09-03 09:47:58,2017-09-03 09:47:58,360,0,0.9403500240580206,0.0,49.50911640953717,10.419015795139346,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fb8b818c46431e02ea475e0324b9c23a,1,26.5,0.1238420475609122,2017-09-18 18:48:19,2017-09-18 18:48:19,344,0,0.1238420475609122,0.0,51.7531556802244,10.418744262203383,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7d290ad006532c0431d896763a9e5556,1,75.08,0.47962245385949964,2017-09-11 16:11:41,2017-09-11 16:11:41,351,0,0.47962245385949964,0.0,50.77138849929874,10.418070049482472,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1bcf153b346692b403d5454e3bd3a209,1,172.52,1.1932338739857733,2017-08-28 21:57:49,2017-08-28 21:57:49,365,0,1.1932338739857733,0.0,48.80785413744741,10.417849458181657,Low,customer,99.3646,3.3333333333333335,100.0,70.68
373d6a646ed4654b10d7611ea91c6dd1,1,88.87,0.5806148746676002,2017-09-10 12:40:46,2017-09-10 12:40:46,353,0,0.5806148746676002,0.0,50.49088359046283,10.417514899159748,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fa9dd2dff8adf12e53678216566bbef8,1,40.0,0.22271062485673213,2017-09-17 12:34:39,2017-09-17 12:34:39,346,0,0.22271062485673213,0.0,51.4726507713885,10.417020997948903,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3b1a33efc09a4d8df157d8c9b4968bab,1,207.10000000000002,1.4464839038294364,2017-08-23 16:01:02,2017-08-23 16:01:02,370,0,1.4464839038294364,0.0,48.10659186535764,10.41688452017772,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2ecd17bc697f188ad5408f7c675dfd08,1,144.4,0.9872942892777394,2017-09-02 14:15:11,2017-09-02 14:15:11,361,0,0.9872942892777394,0.0,49.36886395511921,10.4167846501266,Low,customer,99.3646,3.3333333333333335,100.0,70.68
